User	DL	UD	RD	ES	PT	UP	PM	BL	UB	BM	UR	RM	Total
Yann	2	0	0	0	0	0	0	0	0	0	0	0	2
Yannismarou	297	2	0	0	20	7	2	48	1	0	0	1	378
YellowMonkey	8924	241	1	0	1040	97	86	2266	162	23	0	5	12845
Yelyos	43	0	0	0	1	1	0	8	1	0	0	0	54
Yet Another Redirect Cleanup Bot	6933	0	0	0	0	0	0	0	0	0	0	0	6933
Ynhockey	213	6	0	0	11	1	0	10	0	2	0	0	243
Yomangani	1125	9	0	0	36	8	0	31	2	0	0	0	1211
Yonatan	262	54	0	0	10	9	8	85	9	0	0	2	439
Youngamerican	1273	59	0	0	58	23	3	33	2	0	0	0	1451
Zanimum	1376	66	0	0	57	17	0	122	12	0	0	0	1650
Zedla	873	6	0	0	32	2	2	122	9	0	0	0	1046
Zemaiteska	0	0	0	0	1	0	0	0	0	0	0	0	1
Zero0000	112	4	2	0	16	6	2	61	3	2	0	0	208
ZimZalaBim	2604	19	0	0	58	8	0	139	2	0	0	0	2830
Zippy	13	9	0	0	5	2	4	35	6	0	0	0	74
Zocky	264	18	0	0	21	8	0	21	8	0	0	0	340
Zoe	5859	83	0	0	244	12	0	1240	99	0	0	0	7537
Zoicon5	33	0	0	0	0	0	0	0	0	0	0	0	33
Zoney	20	11	0	0	3	2	0	1	1	0	0	0	38
Zscout370	12716	299	12	0	348	69	32	632	97	5	0	9	14219
Zsinj	2663	13	0	0	38	2	0	442	39	0	0	0	3197
Zzuuzz	5918	233	1020	0	1274	1258	642	12446	1005	870	0	46	24712
Zzyzx11	10000	330	14	0	1250	569	35	387	53	6	0	4	12648
^demon	28646	182	0	0	40	7	3	76	13	1	0	1	28969
∆var Arnfjˆr Bjarmason	213	3	0	0	1	0	0	7	2	0	0	0	226
ÿû	0	0	0	0	2	0	0	0	0	0	0	0	2
Ëá™Áî±ÂçéÂ§è	0	0	0	0	1	0	0	0	0	0	0	0	1
Ôæó	0	0	0	0	2	0	0	0	0	0	0	0	2
Totals	7527968	169512	37907	1826	247200	50100	29286	1406656	83778	30540	20206	21864	9626843
